<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FIVY.US,D,20241218,000000,49.8,50.28,46.99,47.36,27373,0
FIVY.US,D,20241219,000000,48.45,48.51,46.7549,47.02,24267,0
FIVY.US,D,20241220,000000,46.38,48.2,46.2499,47.53,24041,0
FIVY.US,D,20241223,000000,47.92,48.0194,47.16,47.7,32260,0
FIVY.US,D,20241224,000000,48.05,49.31,48.05,49.31,14154,0
FIVY.US,D,20241226,000000,52.51,52.51,48.43,48.52,31769,0
FIVY.US,D,20241227,000000,48.32,48.32,46.96,47.36,8499,0
FIVY.US,D,20241230,000000,46.44,46.44,45.51,45.84,11413,0
FIVY.US,D,20241231,000000,46.58,46.58,44.68,44.83,11395,0
FIVY.US,D,20250102,000000,45.1,45.5581,44.44,44.9872,5890,0
FIVY.US,D,20250103,000000,45.55,46.96,45.4665,46.8561,6585,0
FIVY.US,D,20250106,000000,47.5,48.58,47.3109,48.58,12399,0
FIVY.US,D,20250107,000000,48.14,48.17,46.145,46.44,7872,0
FIVY.US,D,20250108,000000,46.09,46.48,45.22,45.96,6797,0
FIVY.US,D,20250110,000000,45.7,45.95,44.59,45.8499,5385,0
