<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AVGX.US,D,20240823,000000,19.66,20.54,19.37,20.0393,36319,0
AVGX.US,D,20240826,000000,19.93,19.93,18.25,18.3776,59147,0
AVGX.US,D,20240827,000000,18,18.94,17.7614,18.83,19404,0
AVGX.US,D,20240828,000000,18.8306,18.8306,17.72,18.1013,29454,0
AVGX.US,D,20240829,000000,18.2,19.15,17.4,17.76,103313,0
AVGX.US,D,20240830,000000,18.9,19.26,18.219,19.09,132462,0
AVGX.US,D,20240903,000000,18.53,18.53,16.43,16.73,214430,0
AVGX.US,D,20240904,000000,16.27,17.46,16.02,17.01,128376,0
AVGX.US,D,20240905,000000,16.12,17.45,16.12,16.75,379871,0
AVGX.US,D,20240906,000000,14.52,14.53,13.13,13.2,590893,0
AVGX.US,D,20240909,000000,13.49,14.0301,12.79,13.91,250098,0
AVGX.US,D,20240910,000000,14.07,15.7,14.03,15.39,260877,0
AVGX.US,D,20240911,000000,15.49,17.555,14.74,17.49,334253,0
AVGX.US,D,20240912,000000,17.48,19.2199,17.18,18.84,535716,0
AVGX.US,D,20240913,000000,19.27,19.62,18.8,19.54,244280,0
AVGX.US,D,20240916,000000,18.93,18.94,17.8457,18.65,230664,0
AVGX.US,D,20240917,000000,19.04,19.04,17.91,18.33,95865,0
AVGX.US,D,20240918,000000,18.51,19.3,18.07,18.11,133957,0
AVGX.US,D,20240919,000000,19.5,20.09,19,19.48,645617,0
AVGX.US,D,20240920,000000,19.45,20.55,19.3105,20.37,197983,0
AVGX.US,D,20240923,000000,20.56,20.8299,19.815,20.8,189524,0
AVGX.US,D,20240924,000000,20.71,21.44,20.4743,21.26,170251,0
AVGX.US,D,20240925,000000,21,21.75,20.97,21.35,146744,0
AVGX.US,D,20240926,000000,22.22,22.5,21.23,22.04,135194,0
AVGX.US,D,20240927,000000,21.98,21.98,20.42,20.65,135937,0
AVGX.US,D,20240930,000000,20.38,20.65,19.94,20.56,54186,0
AVGX.US,D,20241001,000000,20.38,20.4364,18.97,19.34,117553,0
AVGX.US,D,20241002,000000,19.37,20.59,19.37,20.11,107955,0
AVGX.US,D,20241003,000000,19.74,21.03,19.72,20.41,97225,0
AVGX.US,D,20241004,000000,21.39,21.541,20.66,21.49,136250,0
AVGX.US,D,20241007,000000,21.01,21.84,20.8347,21.11,107583,0
AVGX.US,D,20241008,000000,21.2,22.669,21.11,22.49,271862,0
AVGX.US,D,20241009,000000,22.17,23.87,21.44,23.79,240203,0
AVGX.US,D,20241010,000000,23.17,23.815,22.935,23.7,145502,0
AVGX.US,D,20241011,000000,22.52,22.89,21.5801,22.54,254940,0
AVGX.US,D,20241014,000000,23.13,23.3509,22.27,22.77,194821,0
AVGX.US,D,20241015,000000,22.45,22.45,20.54,21.2,259172,0
AVGX.US,D,20241016,000000,21.85,21.95,21.025,21.35,92283,0
AVGX.US,D,20241017,000000,22.56,23.48,22.33,22.5,231914,0
AVGX.US,D,20241018,000000,22.61,22.75,21.78,22.05,191519,0
AVGX.US,D,20241021,000000,21.96,22.53,21.66,22.09,121944,0
AVGX.US,D,20241022,000000,21.8,22.2,21.6412,21.91,83830,0
AVGX.US,D,20241023,000000,21.49,21.8099,20.29,20.49,124164,0
AVGX.US,D,20241024,000000,20.7,20.7,19.62,19.98,133834,0
AVGX.US,D,20241025,000000,20.69,21.2,20.2768,20.33,108201,0
AVGX.US,D,20241028,000000,20.36,20.52,19.961,20.1,70326,0
AVGX.US,D,20241029,000000,20.14,21.9947,19.93,21.77,164115,0
AVGX.US,D,20241030,000000,21.4,21.72,21,21.14,125718,0
AVGX.US,D,20241031,000000,20.46,20.55,18.95,19.49,158210,0
AVGX.US,D,20241101,000000,19.17,19.78,18.97,19.3,69644,0
AVGX.US,D,20241104,000000,19.43,20.0403,19.13,19.2,68930,0
AVGX.US,D,20241105,000000,19.59,20.4615,19.59,20.41,81866,0
AVGX.US,D,20241106,000000,21.61,21.83,20.9,21.66,124908,0
AVGX.US,D,20241107,000000,22.22,22.95,22.22,22.74,105557,0
AVGX.US,D,20241108,000000,22.59,22.96,22.2811,22.65,70695,0
AVGX.US,D,20241111,000000,22.51,22.51,20.95,21.49,152154,0
AVGX.US,D,20241112,000000,21.54,21.54,20.09,20.83,67932,0
AVGX.US,D,20241113,000000,20.43,20.6799,19.9721,20.25,104578,0
AVGX.US,D,20241114,000000,20.45,20.575,19.35,19.45,95218,0
AVGX.US,D,20241115,000000,18.93,19.1398,17.85,18.17,144532,0
AVGX.US,D,20241118,000000,18.31,18.48,17.5805,18.34,92055,0
AVGX.US,D,20241119,000000,18.51,18.51,18.031,18.26,92410,0
AVGX.US,D,20241120,000000,18.28,18.28,17.2601,17.81,181529,0
AVGX.US,D,20241121,000000,18.44,18.44,17.201,17.94,266032,0
AVGX.US,D,20241122,000000,17.86,18.1,17.6,17.97,80867,0
AVGX.US,D,20241125,000000,18.24,18.61,17.69,18.11,115224,0
AVGX.US,D,20241126,000000,18.1,18.349,17.64,18.07,144772,0
AVGX.US,D,20241127,000000,17.68,17.68,16.5,16.97,136652,0
AVGX.US,D,20241129,000000,16.84,17.53,16.84,17.47,55846,0
AVGX.US,D,20241202,000000,17.68,18.77,17.61,18.39,181227,0
AVGX.US,D,20241203,000000,17.96,18.77,17.92,18.75,273632,0
AVGX.US,D,20241204,000000,19.97,20.25,18.8325,19.29,415745,0
AVGX.US,D,20241205,000000,19.35,19.63,18.98,19.27,309626,0
AVGX.US,D,20241206,000000,19.15,21.5,18.96,21.3,390646,0
AVGX.US,D,20241209,000000,21.16,21.5597,20.4201,21.12,327031,0
AVGX.US,D,20241210,000000,20.89,20.89,18.9304,19.43,765659,0
AVGX.US,D,20241211,000000,21.2,22.37,20.54,22,869882,0
AVGX.US,D,20241212,000000,21.43,21.7,20.2514,21.47,1890319,0
AVGX.US,D,20241213,000000,28.84,32.35,28.25,31.46,3551058,0
AVGX.US,D,20241216,000000,33.24,39,33.23,38.54,2803387,0
AVGX.US,D,20241217,000000,35.69,36.15,33.5101,35.51,1990762,0
AVGX.US,D,20241218,000000,35.21,35.26,29.35,30.5,1407801,0
AVGX.US,D,20241219,000000,31.73,31.73,28.91,29.14,591466,0
AVGX.US,D,20241220,000000,29.57,32.23,29.2398,29.83,1885062,0
AVGX.US,D,20241223,000000,31.38,33.29,31.0575,33.09,1870082,0
AVGX.US,D,20241224,000000,35.09,35.13,33.66,35.09,1516014,0
AVGX.US,D,20241226,000000,35.17,37.25,34.4501,36.71,1643480,0
AVGX.US,D,20241227,000000,36.58,36.82,33.97,35.65,1547029,0
AVGX.US,D,20241230,000000,33.27,34.65,32.6,33.66,1306127,0
AVGX.US,D,20241231,000000,33.46,33.9437,32.285,32.42,774863,0
AVGX.US,D,20250102,000000,33.6,34.5,31.94,32.45,1274979,0
AVGX.US,D,20250103,000000,32.74,33.66,31.57,32.55,920362,0
AVGX.US,D,20250106,000000,33.69,35.06,32.71,33.55,1093287,0
AVGX.US,D,20250107,000000,34.3,34.3,31.123,31.32,722170,0
AVGX.US,D,20250108,000000,31.585,32.42,30.67,31.52,484478,0
AVGX.US,D,20250110,000000,30.11,30.11,29.3401,30.11,483355,0
