<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EIIA.US,D,20241021,000000,25.1,25.1,24.95,25,24398,0
EIIA.US,D,20241022,000000,25.01,25.05,24.94,25.04,50617,0
EIIA.US,D,20241023,000000,25.03,25.03,24.86,24.97,55271,0
EIIA.US,D,20241024,000000,25.27,25.27,24.87,24.95,28137,0
EIIA.US,D,20241025,000000,24.97,24.97,24.86,24.95,33093,0
EIIA.US,D,20241028,000000,24.97,25.05,24.95,25,30973,0
EIIA.US,D,20241029,000000,25,25.12,24.8901,24.96,23418,0
EIIA.US,D,20241030,000000,24.9,24.9,24.82,24.89,21265,0
EIIA.US,D,20241031,000000,24.93,24.93,24.76,24.82,24083,0
EIIA.US,D,20241101,000000,24.9,24.9,24.78,24.8,9398,0
EIIA.US,D,20241104,000000,24.9,24.95,24.86,24.92,15647,0
EIIA.US,D,20241105,000000,24.93,25.065,24.86,24.92,15553,0
EIIA.US,D,20241106,000000,24.9,24.92,24.87,24.88,7620,0
EIIA.US,D,20241107,000000,24.92,25.18,24.92,25.09,11323,0
EIIA.US,D,20241108,000000,25.09,25.27,25.0501,25.1182,11319,0
EIIA.US,D,20241111,000000,25.23,25.36,25.1995,25.26,4319,0
EIIA.US,D,20241112,000000,25.14,25.14,25.14,25.14,302,0
EIIA.US,D,20241113,000000,25.0001,25.14,25,25.02,7302,0
EIIA.US,D,20241114,000000,25.05,25.05,25.05,25.05,1514,0
EIIA.US,D,20241115,000000,25.06,25.14,25,25.05,1736,0
EIIA.US,D,20241118,000000,25.05,25.09,24.96,24.96,7106,0
EIIA.US,D,20241119,000000,25.11,25.11,25,25,2629,0
EIIA.US,D,20241120,000000,25.05,25.08,24.97,24.97,4997,0
EIIA.US,D,20241121,000000,25.0476,25.09,24.97,24.98,3526,0
EIIA.US,D,20241122,000000,25.1138,25.1138,25.01,25.01,3163,0
EIIA.US,D,20241125,000000,25.02,25.08,25,25.0475,4492,0
EIIA.US,D,20241126,000000,25.09,25.138,25,25.05,10283,0
EIIA.US,D,20241127,000000,25.14,25.1899,25.03,25.05,5531,0
EIIA.US,D,20241129,000000,25.1144,25.1144,25.05,25.0813,2675,0
EIIA.US,D,20241202,000000,25.11,25.11,25.0399,25.04,3522,0
EIIA.US,D,20241203,000000,25.05,25.075,25.03,25.0401,6852,0
EIIA.US,D,20241204,000000,25.03,25.08,25.0074,25.03,9513,0
EIIA.US,D,20241205,000000,25.1,25.1,25,25,1666,0
EIIA.US,D,20241206,000000,25.035,25.1454,25.01,25.02,11471,0
EIIA.US,D,20241209,000000,25.1,25.1,25.005,25.01,8481,0
EIIA.US,D,20241210,000000,25.03,25.06,25,25,10546,0
EIIA.US,D,20241211,000000,24.93,24.98,24.88,24.95,3914,0
EIIA.US,D,20241212,000000,24.95,25.01,24.95,25.0099,5320,0
EIIA.US,D,20241213,000000,25,25.37,24.85,24.95,11220,0
EIIA.US,D,20241216,000000,25.0452,25.0452,24.86,24.9482,11604,0
EIIA.US,D,20241217,000000,24.9143,24.9963,24.8701,24.96,12212,0
EIIA.US,D,20241218,000000,25.1002,25.1002,24.86,24.9285,15567,0
EIIA.US,D,20241219,000000,24.91,24.9879,24.86,24.92,5880,0
EIIA.US,D,20241220,000000,24.85,25,24.85,24.96,2291,0
EIIA.US,D,20241223,000000,25,25,24.88,24.9,2893,0
EIIA.US,D,20241224,000000,24.95,25.03,24.95,25.03,1951,0
EIIA.US,D,20241226,000000,25,25.03,24.9514,24.99,2291,0
EIIA.US,D,20241227,000000,25,25.138,25,25,11157,0
EIIA.US,D,20241230,000000,25.0257,25.12,25,25,1585,0
EIIA.US,D,20241231,000000,25,25.12,25,25.04,2273,0
EIIA.US,D,20250102,000000,25.0756,25.18,25.05,25.05,1368,0
EIIA.US,D,20250103,000000,25.18,25.18,25.05,25.08,2376,0
EIIA.US,D,20250106,000000,25.08,25.1301,25.0046,25.035,26956,0
EIIA.US,D,20250107,000000,25.105,25.11,25.01,25.03,19892,0
EIIA.US,D,20250108,000000,25.095,25.18,24.98,25.009,12801,0
EIIA.US,D,20250110,000000,24.98,25.115,24.92,25.115,8672,0
