<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LFAI.US,D,20240930,000000,14.21,14.21,14.1648,14.1648,2300,0
LFAI.US,D,20241003,000000,14.06,14.06,14.005,14.005,700,0
LFAI.US,D,20241004,000000,13.91,13.91,13.865,13.865,400,0
LFAI.US,D,20241014,000000,13.7076,13.7076,13.7076,13.7076,1,0
LFAI.US,D,20241016,000000,13.8351,13.8351,13.8351,13.8351,1,0
LFAI.US,D,20241017,000000,13.75,13.75,13.7349,13.7349,13200,0
LFAI.US,D,20241021,000000,13.62,13.62,13.62,13.62,1,0
LFAI.US,D,20241022,000000,13.61,13.61,13.61,13.61,1,0
LFAI.US,D,20241023,000000,13.5713,13.5713,13.5713,13.5713,1,0
LFAI.US,D,20241024,000000,13.62,13.62,13.62,13.62,1,0
LFAI.US,D,20241025,000000,13.5739,13.5739,13.5739,13.5739,1,0
LFAI.US,D,20241028,000000,13.5406,13.5406,13.5406,13.5406,1,0
LFAI.US,D,20241029,000000,13.5481,13.5481,13.5481,13.5481,1,0
LFAI.US,D,20241030,000000,13.5451,13.5451,13.5451,13.5451,1,0
LFAI.US,D,20241031,000000,13.5449,13.5449,13.5449,13.5449,1,0
LFAI.US,D,20241104,000000,13.4651,13.4651,13.4651,13.4651,1,0
LFAI.US,D,20241105,000000,13.49,13.49,13.49,13.49,1,0
LFAI.US,D,20241106,000000,13.3,13.3,13.3,13.3,1,0
LFAI.US,D,20241107,000000,13.4126,13.4126,13.4126,13.4126,1,0
LFAI.US,D,20241108,000000,13.4751,13.4751,13.4751,13.4751,1,0
LFAI.US,D,20241202,000000,13.62,13.63,13.62,13.63,100,0
LFAI.US,D,20241203,000000,13.53,13.53,13.49,13.49,400,0
